estimator	min_score	mean_score	max_score	std_score	augmentation_k	augmentation_random_state	augmentation_type
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	24	unsupervised_augment
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	25	unsupervised_augment
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	26	unsupervised_augment
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	27	unsupervised_augment
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	28	unsupervised_augment
SVC	0.5462962962962963	0.6094444444444445	0.6523809523809524	0.04244672514810241	4	29	unsupervised_augment
SVC	0.3101851851851852	0.6089153439153439	0.7999999999999999	0.18387144738288602	3	28	random_augment
SVC	0.2962962962962963	0.6073280423280424	0.8190476190476191	0.18583889908701626	3	7	random_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	0	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	1	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	2	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	3	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	4	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	5	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	6	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	7	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	8	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	9	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	10	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	11	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	12	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	13	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	14	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	15	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	16	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	17	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	18	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	19	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	20	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	21	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	22	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	23	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	24	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	25	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	26	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	27	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	28	unsupervised_augment
SVC	0.30092592592592593	0.6068518518518519	0.8333333333333334	0.17494003899838934	1	29	unsupervised_augment
SVC	0.46759259259259256	0.6066666666666666	0.6990740740740741	0.08888883377423336	1	9	random_augment
SVC	0.47685185185185186	0.6063756613756615	0.7407407407407408	0.09219826843334969	4	9	random_augment
SVC	0.5138888888888888	0.6061375661375661	0.7333333333333334	0.08213979409637241	20	11	random_augment
SVC	0.5047619047619047	0.606111111111111	0.7546296296296297	0.0929809843617009	1	3	random_augment
SVC	0.47685185185185186	0.6056613756613757	0.6990740740740741	0.07479680489392444	4	8	random_augment
SVC	0.3333333333333333	0.6055820105820107	0.7333333333333334	0.14670795627302036	3	6	random_augment
SVC	0.5138888888888888	0.6054497354497353	0.6990740740740741	0.07720542204202874	2	27	random_augment
SVC	0.25925925925925924	0.6053968253968254	0.7962962962962963	0.18382490576620944	4	1	random_augment
SVC	0.46759259259259256	0.6052380952380952	0.719047619047619	0.10493547563450234	1	23	random_augment
SVC	0.5138888888888888	0.6047354497354497	0.6666666666666666	0.07216756658193987	4	24	random_augment
SVC	0.24074074074074073	0.6045502645502646	0.7962962962962963	0.19489598796314067	10	4	random_augment
SVC	0.5047619047619047	0.6044708994708994	0.7037037037037037	0.08018886401654846	5	10	random_augment
SVC	0.47685185185185186	0.6028835978835978	0.6857142857142856	0.08780456359107516	4	28	random_augment
SVC	0.38425925925925924	0.6022751322751323	0.7175925925925926	0.11668644327214633	4	23	random_augment
SVC	0.25925925925925924	0.6021164021164022	0.8857142857142857	0.20825896883917588	2	5	random_augment
SVC	0.34259259259259256	0.6016402116402115	0.7037037037037037	0.1312711528184098	3	17	random_augment
SVC	0.5138888888888888	0.6016137566137566	0.7037037037037037	0.07458743126317159	10	19	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	0	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	0	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	0	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	1	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	1	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	1	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	2	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	2	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	2	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	3	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	3	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	3	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	4	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	4	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	4	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	5	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	5	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	5	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	6	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	6	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	6	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	7	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	7	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	7	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	8	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	8	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	8	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	9	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	9	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	9	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	10	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	10	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	10	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	11	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	11	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	11	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	12	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	12	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	12	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	13	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	13	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	13	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	14	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	14	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	14	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	15	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	15	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	15	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	16	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	16	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	16	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	17	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	17	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	17	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	18	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	18	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	18	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	19	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	19	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	19	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	20	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	20	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	20	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	21	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	21	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	21	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	22	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	22	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	22	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	23	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	23	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	23	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	24	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	24	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	24	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	25	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	25	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	25	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	26	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	26	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	26	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	27	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	27	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	27	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	28	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	28	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	28	supervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	29	random_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	29	unsupervised_augment
SVC	0.25925925925925924	0.6006613756613757	0.7916666666666666	0.1793685520414246	0	29	supervised_augment
SVC	0.5047619047619047	0.6003968253968254	0.7546296296296297	0.09141182116795807	1	19	random_augment
SVC	0.24074074074074073	0.6003174603174604	0.8190476190476191	0.20719609146550066	10	28	random_augment
SVC	0.2638888888888889	0.5995767195767195	0.8101851851851851	0.19927543297842942	3	10	random_augment
SVC	0.5138888888888888	0.5994708994708995	0.7666666666666666	0.0922617293431038	10	2	random_augment
SVC	0.25925925925925924	0.5992857142857142	0.8857142857142857	0.20571159800756905	3	0	random_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	0	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	1	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	2	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	3	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	4	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	5	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	6	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	7	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	8	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	9	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	10	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	11	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	12	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	13	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	14	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	15	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	16	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	17	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	18	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	19	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	20	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	21	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	22	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	23	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	24	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	25	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	26	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	27	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	28	supervised_augment
SVC	0.2962962962962963	0.5987037037037037	0.7638888888888888	0.16215304992820523	5	29	supervised_augment
SVC	0.4212962962962963	0.5978042328042328	0.7962962962962963	0.12842218132296584	1	18	random_augment
SVC	0.25925925925925924	0.5971428571428572	0.8190476190476191	0.19630288498476325	5	14	random_augment
SVC	0.47685185185185186	0.5965873015873016	0.7000000000000001	0.08546334682817894	20	16	random_augment
SVC	0.5138888888888888	0.5964285714285714	0.7000000000000001	0.06583284298065518	20	13	random_augment
SVC	0.5138888888888888	0.5959259259259259	0.6990740740740741	0.07098970606212597	4	5	random_augment
SVC	0.27777777777777773	0.5957671957671957	0.7962962962962963	0.17201089937295666	4	12	random_augment
SVC	0.3703703703703704	0.5952645502645502	0.7916666666666666	0.138922001595733	1	24	random_augment
SVC	0.25925925925925924	0.5952116402116402	0.8857142857142857	0.21362954602397188	3	12	random_augment
SVC	0.47685185185185186	0.5949470899470899	0.7333333333333334	0.08951391179478137	5	0	random_augment
SVC	0.24074074074074073	0.5943915343915344	0.7666666666666666	0.18808570511417388	3	13	random_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	0	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	1	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	2	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	3	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	4	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	5	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	6	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	7	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	8	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	9	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	10	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	11	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	12	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	13	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	14	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	15	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	16	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	17	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	18	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	19	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	20	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	21	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	22	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	23	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	24	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	25	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	26	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	27	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	28	unsupervised_augment
SVC	0.25925925925925924	0.5943650793650794	0.8190476190476191	0.19642873354348148	2	29	unsupervised_augment
SVC	0.25925925925925924	0.5941798941798943	0.8190476190476191	0.1960755472347279	10	3	random_augment
SVC	0.3101851851851852	0.5939947089947091	0.7407407407407408	0.1527770700182878	4	13	random_augment
SVC	0.47685185185185186	0.5939153439153438	0.7546296296296297	0.10716039441032087	3	23	random_augment
SVC	0.3194444444444444	0.592989417989418	0.7666666666666666	0.163075143481601	2	14	random_augment
SVC	0.24074074074074073	0.5910582010582011	0.8240740740740741	0.19168023328808667	2	13	random_augment
SVC	0.25925925925925924	0.5909259259259259	0.8857142857142857	0.2042270402454438	5	27	random_augment
SVC	0.4490740740740741	0.5907936507936509	0.6666666666666666	0.07935602241091054	20	26	random_augment
SVC	0.4490740740740741	0.590079365079365	0.6952380952380953	0.09248731732552944	10	10	random_augment
SVC	0.4259259259259259	0.5898412698412698	0.6851851851851851	0.08675467619510638	3	26	random_augment
SVC	0.25925925925925924	0.5891005291005291	0.7523809523809524	0.17392673200079498	10	8	random_augment
SVC	0.34259259259259256	0.5887301587301588	0.8857142857142857	0.17752025313532152	1	21	random_augment
SVC	0.26851851851851855	0.5878042328042328	0.7333333333333334	0.1685173639623885	4	18	random_augment
SVC	0.47685185185185186	0.5873544973544973	0.7000000000000001	0.07984425890527219	20	12	random_augment
SVC	0.47685185185185186	0.5873015873015872	0.7453703703703703	0.09803481098598074	4	16	random_augment
SVC	0.25925925925925924	0.585925925925926	0.8857142857142857	0.20839297206337978	5	2	random_augment
SVC	0.24074074074074073	0.5851058201058201	0.8857142857142857	0.21275453338437372	4	29	random_augment
SVC	0.5047619047619047	0.5835449735449736	0.6990740740740741	0.07165594811262228	5	1	random_augment
SVC	0.47685185185185186	0.5833333333333333	0.6857142857142856	0.07554487460259099	20	3	random_augment
SVC	0.24074074074074073	0.5831746031746031	0.7037037037037037	0.1748561258950471	5	25	random_augment
SVC	0.3055555555555555	0.5830952380952381	0.7333333333333334	0.14575145633728473	20	2	random_augment
SVC	0.3796296296296296	0.5828835978835978	0.7333333333333334	0.123386810602488	10	9	random_augment
SVC	0.2824074074074074	0.5828571428571429	0.7175925925925926	0.1546140613414662	2	29	random_augment
SVC	0.2962962962962963	0.5819047619047619	0.7380952380952381	0.16107175825412187	5	18	random_augment
SVC	0.2638888888888889	0.5815608465608465	0.7962962962962963	0.18428396731904043	1	4	random_augment
SVC	0.27777777777777773	0.580925925925926	0.7268518518518517	0.15766415413379872	1	26	random_augment
SVC	0.27777777777777773	0.5807671957671958	0.7546296296296297	0.1728598960366237	3	14	random_augment
SVC	0.4490740740740741	0.5793386243386244	0.6666666666666666	0.0819935295464779	20	4	random_augment
SVC	0.27777777777777773	0.577989417989418	0.7407407407407408	0.15739494859768954	2	3	random_augment
SVC	0.4398148148148148	0.577989417989418	0.7000000000000001	0.09716505175787628	10	23	random_augment
SVC	0.25925925925925924	0.5770634920634921	0.7546296296296297	0.16924055198292792	1	6	random_augment
SVC	0.26851851851851855	0.5758201058201058	0.7962962962962963	0.17788196115819097	1	15	random_augment
SVC	0.30092592592592593	0.5752116402116403	0.7037037037037037	0.152593904330638	5	23	random_augment
SVC	0.38425925925925924	0.5749206349206349	0.7000000000000001	0.1119619289355814	2	2	random_augment
SVC	0.2962962962962963	0.5742857142857142	0.7037037037037037	0.15364175640628888	10	22	random_augment
SVC	0.27777777777777773	0.5719576719576719	0.7962962962962963	0.17182037661039543	2	19	random_augment
SVC	0.26851851851851855	0.5716931216931217	0.7000000000000001	0.16211522786815533	3	24	random_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	0	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	1	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	2	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	3	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	4	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	5	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	6	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	7	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	8	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	9	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	10	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	11	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	12	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	13	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	14	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	15	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	16	unsupervised_augment
